movieId,title,genres,year,freq
151197,Decoding Deepak (2012),['Documentary'],2012.0,0
151199,"Un peu, beaucoup, aveuglément (2015)",['Comedy'],2015.0,2
151202,Illegal in Blue (1995),[],1995.0,0
151204,"Mom, Can I Keep Her? (1998)","['Children', 'Comedy']",1998.0,0
151208,The Kid with X-Ray Eyes (1999),"['Children', 'Comedy']",1999.0,0
151210,Graveyard Shift (1987),['Horror'],1987.0,0
151212,The Understudy: Graveyard Shift II (1988),['Horror'],1988.0,0
151214,Witchcraft (1989),['Horror'],1989.0,0
151216,Witchcraft II: The Temptress (1990),['Horror'],1990.0,0
151218,Witchcraft III: The Kiss of Death (1991),['Horror'],1991.0,0
151222,Mandroid (1993),"['Action', 'Horror', 'Sci-Fi']",1993.0,1
151224,Prehysteria! (1993),"['Children', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",1993.0,0
151226,Deathstalker and the Warriors from Hell (1988),"['Action', 'Adventure', 'Fantasy']",1988.0,1
151228,Deathstalker IV: Match of Titans (1991),"['Action', 'Adventure', 'Fantasy']",1991.0,1
151230,Dream a Little Dream 2 (1995),"['Comedy', 'Sci-Fi']",1995.0,0
151271,Death in the Vatican (1982),[],1982.0,0
151273,Prehysteria! 2 (1994),"['Children', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",1994.0,0
151275,Prehysteria! 3 (1995),"['Children', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",1995.0,0
151277,Chico - Artista Brasileiro (2015),['Documentary'],2015.0,0
151279,The Seventh Company Has Been Found (1975),['Comedy'],1975.0,0
151281,The Seventh Company Outdoors (1977),['Comedy'],1977.0,0
151285,"I 2 gattoni a nove code... e mezza, ad Amsterdam (1972)",[],1972.0,0
151289,Operation Poker (1965),"['Action', 'Adventure', 'Crime', 'Sci-Fi']",1965.0,0
151295,Le Mans scorciatoia per l'inferno (1970),[],1970.0,0
151297,Trusting Is Good... Shooting Is Better (1968),"['Comedy', 'Western']",1968.0,0
151299,Sheriff with the Gold (1966),['Western'],1966.0,0
151301,Sexy proibitissimo (1963),['Documentary'],1963.0,0
151303,Hercules Against the Sons of the Sun (1964),['Adventure'],1964.0,0
151305,Kindar the Invulnerable (1965),"['Action', 'Adventure']",1965.0,0
151307,The Lovers and the Despot,[],,0
151309,Michael Jackson's Journey from Motown to Off the Wall (2016),['Documentary'],2016.0,2
151311,Wiener-Dog (2016),['Comedy'],2016.0,2
151313,Norm of the North (2016),"['Adventure', 'Animation', 'Children', 'Comedy']",2016.0,2
151315,Ride Along 2 (2016),"['Action', 'Comedy']",2016.0,15
151317,Maggie's Plan (2015),['Comedy'],2015.0,7
151319,Notias (2016),"['Comedy', 'Drama']",2016.0,0
151321,Toss-Up (2004),['Drama'],2004.0,1
151325,Jona Che Visse Nella Balena (1993),[],1993.0,0
151327,According to Pereira (1996),[],1996.0,0
151333,Anita B. (2014),['Drama'],2014.0,0
151335,The Days of Abandonment (2005),[],2005.0,0
151337,I Vicerè (2007),"['Drama', 'Romance']",2007.0,0
151341,Silvio Forever (2011),[],2011.0,0
151343,The Raspberry Reich (2004),"['Action', 'Comedy', 'Drama', 'Thriller']",2004.0,1
151345,Batman: Bad Blood (2016),['Animation'],2016.0,7
151347,Ah Boys To Men (Part 1) (2012),[],2012.0,0
151349,15 (2003),"['Comedy', 'Crime', 'Drama']",2003.0,0
151351,To Singapore with Love (2013),['Documentary'],2013.0,0
151353,Cleopatra Wong (1978),"['Action', 'Drama']",1978.0,0
151355,Under Electric Clouds (2015),"['Drama', 'Sci-Fi']",2015.0,0
151357,The Bible (2013),['Drama'],2013.0,0
151359,Hollywood on Trial (1976),[],1976.0,0
151361,Something Short of Paradise (1979),"['Comedy', 'Drama', 'Romance']",1979.0,0
151363,I'm a Stranger Here Myself (1975),['Documentary'],1975.0,0
151365,Weasels Rip My Flesh (1979),"['Horror', 'Sci-Fi']",1979.0,1
151367,Twisted Seduction (2010),"['Comedy', 'Romance', 'Thriller']",2010.0,1
151369,Spanish Lake (2014),['Documentary'],2014.0,0
151371,Being Ginger (2013),['Documentary'],2013.0,0
151373,Streets (2012),[],2012.0,0
151375,Slow Burn (2000),"['Adventure', 'Thriller']",2000.0,0
151377,The Nurse (2014),['Thriller'],2014.0,0
151379,Operation Zucker (2013),[],2013.0,0
151382,Keep Surfing (2009),['Documentary'],2009.0,0
151384,Plastic Planet (2009),['Documentary'],2009.0,0
151388,Pian delle stelle (1946),"['Drama', 'War']",1946.0,0
151400,The Bacchantes (1961),"['Action', 'Fantasy']",1961.0,0
151402,The Trojan Horse (1961),['Adventure'],1961.0,0
151404,Hercules vs. Moloch (1963),"['Adventure', 'Drama']",1963.0,0
151410,The Lion of Thebes (1964),"['Action', 'Adventure', 'Drama']",1964.0,0
151412,Blood for a Silver Dollar (1965),"['Action', 'Romance', 'Western']",1965.0,0
151414,Wood Job! (2014),"['Comedy', 'Drama']",2014.0,0
151416,Secret Agent Super Dragon (1966),"['Action', 'Adventure']",1966.0,0
151418,For a Few Extra Dollars (1966),"['War', 'Western']",1966.0,0
151420,Wanted (1967),[],1967.0,0
151424,The Battle of El Alamein (1969),"['Drama', 'War']",1969.0,0
151426,L'arciere di fuoco (1971),['Adventure'],1971.0,0
151431,Melhores do Mundo - Hermanoteu na Terra de Godah (2009),['Comedy'],2009.0,0
151433,Mill of the Stone Women (1960),"['Horror', 'Sci-Fi']",1960.0,0
151435,On Earth as It Is in Heaven (1992),[],1992.0,0
151437,I Was a Teenage Serial Killer (1993),['Crime'],1993.0,0
151439,The Student Nurses (1970),['Drama'],1970.0,0
151441,BaadAsssss Cinema (2002),"['Action', 'Documentary']",2002.0,0
151443,Sisters in Law (2005),[],2005.0,0
151445,One Way or Another (1978),"['Documentary', 'Drama']",1978.0,0
151447,Riddles of the Sphinx (1977),"['Documentary', 'Drama']",1977.0,0
151449,"One Sings, the Other Doesn't (1977)",[],1977.0,1
151451,My Boyfriend an Angel (2011),"['Comedy', 'Fantasy', 'Romance']",2011.0,0
151453,Yardbird (2012),[],2012.0,0
151455,Eddie the Eagle (2016),['Comedy'],2016.0,28
151457,Bad Boys (1961),[],1961.0,0
151459,Airlift (2016),"['Drama', 'Thriller']",2016.0,3
151461,Fitoor (2016),[],2016.0,1
151463,If You Want to Live... Shoot! (1968),['Western'],1968.0,0
151465,No Graves on Boot Hill (1968),['Western'],1968.0,0
151467,No Room To Die (1969),['Western'],1969.0,0
151469,Last Harem (1981),"['Adventure', 'Drama']",1981.0,0
151471,Kill Django...Kill First (1971),['Western'],1971.0,0
151473,Terrible Day of the Big Gundown (1971),[],1971.0,0
151475,Evil Face (1974),['Horror'],1974.0,0
151477,Lover of the Monster (1974),['Horror'],1974.0,0
151479,The Flash 2 - Revenge of the Trickster (1991),"['Action', 'Fantasy', 'Sci-Fi']",1991.0,0
151481,Dracula's Dog (1978),['Horror'],1978.0,0
151483,Nebesnyy sud (2012),[],2012.0,1
151485,The Lighthouse (1998),['Drama'],1998.0,0
151487,Sammy and Me (2002),"['Comedy', 'Drama', 'Romance']",2002.0,0
151489,The Education of Fairies (2006),['Drama'],2006.0,0
151491,Lovely Loneliness (2009),[],2009.0,0
151493,The Dancer and the Thief (2009),['Drama'],2009.0,0
151495,En fuera de juego (2012),[],2012.0,0
151497,Violet (2014),[],2014.0,0
151499,Chicken Ranch (1983),['Documentary'],1983.0,0
151501,Exposed (2016),['Drama'],2016.0,2
151503,Bloody Reunion (2006),"['Horror', 'Mystery', 'Thriller']",2006.0,0
151505,Carpet Racers (2009),['Documentary'],2009.0,0
151507,Terminus (2015),"['Sci-Fi', 'Thriller']",2015.0,2
151509,Red Wing (2013),['Drama'],2013.0,0
151511,Tetsujin 28 (2005),"['Action', 'Adventure', 'Fantasy']",2005.0,0
151513,Kick-Heart (2013),"['Animation', 'Comedy', 'Romance']",2013.0,1
151515,My King (2015),"['Drama', 'Romance']",2015.0,0
151517,Beauty and the Breast,[],,0
151519,Fluke (2008),['Comedy'],2008.0,0
151521,The Homestretch (2014),['Documentary'],2014.0,0
151523,The Perfect 46 (2014),"['Drama', 'Sci-Fi']",2014.0,0
151525,Index Zero (2014),[],2014.0,0
151527,Fires on the Plain (2014),['Drama'],2014.0,0
151529,Io bacio... tu baci (1961),['Comedy'],1961.0,0
151537,Satanik (1968),"['Sci-Fi', 'Thriller']",1968.0,0
151539,The Black Decameron (1972),['Drama'],1972.0,0
151541,Provocazione (1988),[],1988.0,0
151543,Parviz (2012),[],2012.0,0
151545,The Amateur (1999),[],1999.0,0
151547,Daawat-e-Ishq (2014),"['Comedy', 'Drama', 'Romance']",2014.0,0
151549,Five Star (2014),['Drama'],2014.0,0
151551,A Man Called Hero (1999),"['Action', 'Adventure', 'Drama']",1999.0,0
151555,"It's Not You, It's Me (2013)",['Comedy'],2013.0,0
151557,Stonewall (2015),['Drama'],2015.0,0
151559,Frankenstein (2015),"['Horror', 'Thriller']",2015.0,0
151561,Monk Comes Down The Mountain (2015),"['Action', 'Comedy']",2015.0,0
151563,Fatima (2015),['Drama'],2015.0,0
151565,Blind Woman's Curse (1970),"['Action', 'Crime', 'Drama', 'Horror']",1970.0,0
151567,The War in Space (1977),"['Action', 'Adventure', 'Sci-Fi']",1977.0,0
151569,The Old Fairy Tale: When the Sun Was God (2003),"['Drama', 'Fantasy']",2003.0,0
151571,Bloodsuckers (1991),"['Horror', 'Thriller']",1991.0,0
151573,What a Mess! (1995),['Comedy'],1995.0,3
151575,When I'm Sixty-four (2004),['Drama'],2004.0,0
151577,ABCD (Any Body Can Dance) (2013),"['Drama', 'Romance']",2013.0,0
151579,The Falling Man (1969),[],1969.0,0
151581,Il terrorista (1963),[],1963.0,0
151583,The Face Reader (2013),[],2013.0,0
151585,Liquidation (2007),[],2007.0,2
151587,The Staircase II: The Last Chance (2013),['Documentary'],2013.0,0
151589,Bloodworth (2010),"['Drama', 'Romance']",2010.0,1
151591,The Wannabe (2015),"['Crime', 'Drama', 'Mystery', 'Thriller']",2015.0,1
151593,Martyrs (2016),[],2016.0,3
151595,Big Stone Gap (2015),"['Comedy', 'Romance']",2015.0,0
151597,Racing Extinction (2015),"['Action', 'Adventure', 'Documentary']",2015.0,1
151599,Capital C (2015),['Documentary'],2015.0,0
151601,I Give My First Love to You (2009),"['Comedy', 'Drama', 'Romance']",2009.0,0
151603,One & Two (2015),"['Drama', 'Fantasy', 'Thriller']",2015.0,1
151605,Lo and Behold: Reveries of the Connected World (2016),['Documentary'],2016.0,12
151607,Funky Monkey (2004),"['Children', 'Comedy']",2004.0,0
151609,Kill Kane (2016),"['Crime', 'Thriller']",2016.0,0
151611,Addicted to Sexting (2015),['Documentary'],2015.0,0
151613,Field of Lost Shoes (2014),"['Action', 'Drama', 'War']",2014.0,0
151615,Hello Stranger (2010),['Drama'],2010.0,0
151617,Water (2014),['Drama'],2014.0,0
151619,Strangers (2007),"['Drama', 'Romance', 'Thriller']",2007.0,1
151621,Looking for Grace (2015),['Drama'],2015.0,0
151623,Adhurs (2010),"['Action', 'Comedy', 'Drama']",2010.0,0
151625,Methadonia (2005),['Documentary'],2005.0,0
151627,All Mistakes Buried (2015),['Thriller'],2015.0,0
151629,World Without End (2012),"['Drama', 'Romance']",2012.0,1
151631,Jättiläinen (2016),['Drama'],2016.0,1
151633,La Sapienza (2014),['Drama'],2014.0,0
151635,Seeds of Yesterday (2015),['Drama'],2015.0,0
151637,Soulmate (2013),"['Horror', 'Mystery']",2013.0,0
151639,The Boy (2016),"['Horror', 'Thriller']",2016.0,28
151641,90 Minutes in Heaven (2015),['Drama'],2015.0,0
151643,Vampire Hookers (1978),"['Comedy', 'Horror']",1978.0,0
151645,JeruZalem (2016),['Horror'],2016.0,1
151647,Horse Money (2014),['Drama'],2014.0,2
151649,Blood in the Face (1991),['Documentary'],1991.0,0
151651,The Carboard Bernini (2012),['Documentary'],2012.0,0
151653,Welcome to Happiness (2015),"['Comedy', 'Drama', 'Fantasy']",2015.0,0
151655,Hundra,"['Adventure', 'Fantasy']",,0
151657,iMurders (2008),"['Drama', 'Horror', 'Mystery', 'Thriller']",2008.0,0
151659,Medeas (2013),[],2013.0,0
151661,Autoerotic (2011),"['Drama', 'Romance']",2011.0,0
151663,"Semen, a Love Sample (2005)","['Comedy', 'Romance']",2005.0,0
151665,Catch My Soul (1974),[],1974.0,0
151667,Romance on the Run (1938),[],1938.0,0
151669,Genetic Me (2014),[],2014.0,0
151671,The Chosen (2015),['Thriller'],2015.0,0
151673,Hustle & Heat (2003),"['Action', 'Comedy', 'Crime', 'Romance', 'Thriller']",2003.0,0
151675,Lazer Team (2016),"['Comedy', 'Sci-Fi']",2016.0,5
151677,Last Hippie Standing (2002),[],2002.0,0
151679,The 30 Foot Bride of Candy Rock (1959),['Comedy'],1959.0,0
151681,Blood Brother (2013),['Documentary'],2013.0,0
151683,China Cry: A True Story (1990),['Drama'],1990.0,0
151685,Alone Yet Not Alone (2013),[],2013.0,0
151687,Risen (2016),"['Children', 'Drama']",2016.0,3
151689,Obsession: Radical Islam's War Against the West (2005),['Documentary'],2005.0,0
151691,Hollywood High (1976),['Comedy'],1976.0,0
151693,Holy Hell,[],,3
151695,The Survivalist (2015),"['Drama', 'Sci-Fi', 'Thriller']",2015.0,9
151697,Grand Slam (1967),['Thriller'],1967.0,0
151699,A Long Way From Home (2013),"['Drama', 'Romance']",2013.0,0
151701,Bloodmoney (2010),[],2010.0,0
151703,The Butterfly Circus (2009),['Drama'],2009.0,3
151707,The Eagle Huntress (2016),"['Adventure', 'Children', 'Documentary']",2016.0,1
151709,Zero (2015),"['Drama', 'Sci-Fi']",2015.0,0
151711,The 2000 Year Old Man (1975),[],1975.0,1
151715,The White Knights (2016),['Drama'],2016.0,0
151717,Long Way North (2016),"['Adventure', 'Animation']",2016.0,1
151719,Praying with Anger (1992),[],1992.0,1
151721,Exit Elena (2012),[],2012.0,0
151723,Symphonie diagonale (1924),['Animation'],1924.0,0
151725,Gideon's Trumpet (1980),"['Crime', 'Drama']",1980.0,0
151727,The Piano Lesson (1995),[],1995.0,0
151729,Ruby Bridges (1998),"['Children', 'Drama']",1998.0,0
151731,April and the Twisted World (2015),"['Adventure', 'Animation', 'Comedy']",2015.0,4
151733,Trevor Noah: You Laugh But It's True (2011),['Comedy'],2011.0,0
151735,The Other Side of the Door (2016),['Horror'],2016.0,2
151737,Saturday's Hero (1951),['Drama'],1951.0,0
151739,Dirty Grandpa (2016),['Comedy'],2016.0,29
151741,Black Girl (1972),['Drama'],1972.0,0
151743,Toni Braxton: Unbreak My Heart (2016),['Drama'],2016.0,0
151745,Reptilicus (1961),"['Horror', 'Sci-Fi']",1961.0,0
151747,Aphrodite (1982),['Drama'],1982.0,0
151749,Revenge of the Stepford Wives (1980),['Sci-Fi'],1980.0,0
151753,The Wonders (2013),['Mystery'],2013.0,0
151755,Orleans (2015),"['Comedy', 'Drama', 'Thriller']",2015.0,1
151757,Fly Me (1973),"['Action', 'Drama']",1973.0,0
151759,Requiem for the American Dream (2015),['Documentary'],2015.0,15
151761,Holy Lola (2004),['Drama'],2004.0,0
151763,Death Note Rewrite: Genshisuru Kami (2007),['Mystery'],2007.0,3
151765,Death Note: R2 - L o Tsugu Mono (2008),"['Animation', 'Crime', 'Drama', 'Fantasy', 'Thriller']",2008.0,4
151767,Monella (1998),"['Comedy', 'Romance']",1998.0,2
151769,Three from Prostokvashino (1978),['Animation'],1978.0,2
151771,Matterhorn (2013),"['Comedy', 'Drama']",2013.0,0
151773,Se Dio vuole (2015),['Comedy'],2015.0,2
151775,Sei mai stata sulla luna? (2015),"['Comedy', 'Romance']",2015.0,0
151777,The Finest Hours (2016),"['Drama', 'Thriller']",2016.0,10
151781,Ghost in the Shell: Solid State Society (2006),"['Action', 'Animation', 'Crime', 'Sci-Fi', 'Thriller']",2006.0,5
151783,Inside The Dark Web (2014),[],2014.0,0
151785,Mythos Wald (2011),['Documentary'],2011.0,0
151787,Black Box BRD (2001),['Documentary'],2001.0,0
151789,#Horror (2015),"['Drama', 'Horror', 'Mystery', 'Thriller']",2015.0,1
151791,A Gift Wrapped Christmas (2015),"['Children', 'Drama']",2015.0,2
151793,My Last Year With The Nuns (2014),[],2014.0,0
151795,White Rage (2015),"['Documentary', 'Drama']",2015.0,1
151797,Absolution (2015),"['Drama', 'Thriller']",2015.0,1
151799,Getting Straight (1970),"['Comedy', 'Drama']",1970.0,0
151802,The Captain from Köpenick (1956),"['Comedy', 'Drama']",1956.0,0
151804,X: Past Is Present (2015),['Mystery'],2015.0,0
151806,Mafalda - La Pelicula (1981),"['Animation', 'Children', 'Comedy', 'Fantasy']",1981.0,0
151808,B.B. King: The Life of Riley (2012),['Documentary'],2012.0,0
151810,The Fiend of Athens... (1956),"['Drama', 'Thriller']",1956.0,2
151813,Joy (1983),['Drama'],1983.0,0
151815,Joy (2010),[],2010.0,0
151819,Caught (2015),[],2015.0,0
151827,The Exile (1947),"['Adventure', 'Romance']",1947.0,0
151829,From Mayerling to Sarajevo (1940),[],1940.0,0
151831,There's No Tomorrow (1939),['Drama'],1939.0,0
151833,Werther (1938),"['Drama', 'Romance']",1938.0,0
151835,Yoshiwara (1937),"['Drama', 'Romance']",1937.0,0
151837,The Trouble With Money (1936),"['Comedy', 'Drama']",1936.0,0
151839,The Tender Enemy (1936),"['Comedy', 'Fantasy', 'Romance']",1936.0,1
151841,Divine (1935),"['Comedy', 'Drama']",1935.0,0
151845,Laughing Heirs (1933),"['Comedy', 'Romance']",1933.0,0
151847,The Bartered Bride (1932),['Comedy'],1932.0,0
151849,The Company's in Love (1932),['Comedy'],1932.0,0
151851,Charley-One-Eye (1973),['Western'],1973.0,0
151854,Devil May Call (2013),['Horror'],2013.0,0
151859,Hart to Hart Returns (1993),"['Adventure', 'Crime', 'Mystery']",1993.0,0
151861,Hart to Hart: Old Friends Never Die (1994),"['Adventure', 'Crime', 'Mystery']",1994.0,0
151865,Hart to Hart: Till Death Do Us Hart (1996),"['Crime', 'Drama', 'Mystery']",1996.0,0
151867,Hart to Hart: Home Is Where the Hart Is (1994),"['Adventure', 'Crime', 'Mystery']",1994.0,0
151873,Hart to Hart: Secrets of the Hart (1995),"['Adventure', 'Crime', 'Mystery']",1995.0,0
151879,Molly Moon and the Incredible Book of Hypnotism (2015),"['Children', 'Fantasy']",2015.0,0
151881,Night Watch (2005),['Drama'],2005.0,0
151885,Pioneer Woman (1973),['Western'],1973.0,0
151887,Return of the Sentimental Swordsman (1981),['Action'],1981.0,0
151890,The Lost Patrol (2014),"['Drama', 'War']",2014.0,0
151892,The One I Wrote For You (2014),[],2014.0,0
151894,The Quest (1976),['Western'],1976.0,0
151898,Voley (2015),['Comedy'],2015.0,0
151900,Arrowhead (2015),"['Action', 'Adventure', 'Mystery', 'Sci-Fi']",2015.0,1
151903,Amazons (1986),"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",1986.0,0
151905,Le Mac (2010),['Comedy'],2010.0,1
151907,Pit №8 (2010),['Documentary'],2010.0,0
151909,Unforgotten Shadows (2013),"['Adventure', 'Comedy', 'Mystery']",2013.0,0
151911,Lucky Trouble (2011),"['Comedy', 'Romance']",2011.0,2
151913,The Best Movie 2 (2009),['Comedy'],2009.0,1
151915,The Guide (2014),['Drama'],2014.0,1
151917,Jeff (1969),['Crime'],1969.0,0
151919,Le dimanche de la vie (1967),['Comedy'],1967.0,0
151921,Narok (2005),"['Fantasy', 'Horror']",2005.0,0
151923,Transylvanian Garlic (2014),"['Adventure', 'Children', 'Comedy']",2014.0,0
151925,Creature from the Hillbilly Lagoon (2005),['Horror'],2005.0,0
151927,My All American (2015),['Drama'],2015.0,1
151929,La mies es mucha (1948),['Drama'],1948.0,0
151931,$50K and a Call Girl: A Love Story (2014),['Drama'],2014.0,0
151933,The Birth of a Nation (2016),['Drama'],2016.0,2
151935,Deep Powder (2013),"['Drama', 'Thriller']",2013.0,0
151939,The Intruder (1953),['Crime'],1953.0,0
151941,An Inspector Calls (1954),"['Crime', 'Drama', 'Mystery', 'Romance']",1954.0,0
151943,Charley Moon (1956),[],1956.0,0
151945,Manuela (1957),['Drama'],1957.0,0
151947,A Touch of Larceny (1959),['Comedy'],1959.0,0
151949,The Party's Over (1965),['Drama'],1965.0,0
151951,Holding the Man (2015),['Drama'],2015.0,4
151953,Blood (1990),"['Drama', 'Mystery']",1990.0,0
151955,Veljet,['Documentary'],,0
151957,Amerikana (2001),[],2001.0,0
151959,The Manchu Eagle Murder Caper Mystery (1975),"['Comedy', 'Crime', 'Mystery', 'Romance']",1975.0,0
151961,Hardly a Butterfly (1998),[],1998.0,0
151963,Ajnabee (2001),['Thriller'],2001.0,1
151965,Jodi No.1 (2001),"['Comedy', 'Drama', 'Romance']",2001.0,0
151967,Pyaar Tune Kya Kiya,[],,0
151969,Style (2001),['Thriller'],2001.0,1
151971,Love Ke Liye Kuch Bhi Karega (2001),['Comedy'],2001.0,0
151973,Mujhe Kucch Kehna Hai (2001),['Romance'],2001.0,0
151975,Albela (2001),[],2001.0,0
151977,Yaadein (2001),['Drama'],2001.0,0
151979,Indian (2001),"['Action', 'Crime', 'Drama']",2001.0,0
151981,Tum Bin (2001),[],2001.0,1
151983,Aashiq (2001),[],2001.0,0
151985,Yeh Raaste Hain Pyaar Ke (2001),[],2001.0,0
151987,Aamdani Atthanni Kharcha Rupaiya (2001),"['Comedy', 'Drama']",2001.0,1
151989,The Thorn (1971),['Comedy'],1971.0,0
151991,Rugged Gold (1994),"['Adventure', 'Children', 'Drama']",1994.0,0
151993,Polycarp (2015),['Drama'],2015.0,0
151997,Titli (2014),"['Crime', 'Drama', 'Thriller']",2014.0,0
151999,Beware of Christians (2011),['Documentary'],2011.0,0
152001,The Nanny Express (2009),"['Children', 'Drama', 'Romance']",2009.0,1
152003,Greenery Will Bloom Again (2014),['War'],2014.0,0
152005,Tempo instabile con probabili schiarite (2015),['Comedy'],2015.0,0
152007,Ho ucciso Napoleone (2015),['Comedy'],2015.0,0
